Date,Open,High,Low,Close,Volume,tech_per_change,ML_RF
2017-12-27,5.72,5.77,5.68,5.68,,5.790000000000001,5.677
2017-12-28,5.7,5.7,5.65,5.7,,5.77,5.6819999999999995
2017-12-29,5.7,5.7,5.62,5.65,,5.82,5.688000000000001
2018-01-02,5.65,5.66,5.6,5.64,,5.740000000000001,5.663
2018-01-03,5.63,5.67,5.61,5.65,,5.669999999999999,5.642
2018-01-04,5.66,5.7,5.63,5.69,,5.61,5.648999999999999
2018-01-05,5.69,5.75,5.67,5.72,,5.700000000000001,5.677999999999999
2018-01-08,5.7,5.75,5.69,5.73,,5.739999999999998,5.72
2018-01-09,5.75,5.76,5.68,5.72,,5.8100000000000005,5.727000000000001
2018-01-10,5.77,5.77,5.69,5.71,,5.8,5.7219999999999995
2018-01-11,5.69,5.71,5.56,5.62,,5.77,5.715000000000001
2018-01-12,5.68,5.68,5.58,5.59,,5.55,5.676
2018-01-15,5.6,5.67,5.57,5.63,,5.46,5.62
2018-01-16,5.64,5.67,5.59,5.65,,5.5299999999999985,5.613
2018-01-17,5.64,5.7,5.62,5.67,,5.580000000000001,5.641000000000001
2018-01-18,5.67,5.68,5.61,5.65,,5.63,5.666000000000001
2018-01-19,5.66,5.72,5.62,5.69,,5.6800000000000015,5.656
2018-01-22,5.7,5.77,5.63,5.64,,5.790000000000001,5.6819999999999995
2018-01-23,5.7,5.76,5.66,5.75,,5.65,5.654999999999999
2018-01-24,5.79,5.85,5.71,5.73,,5.85,5.7219999999999995
2018-01-25,5.72,5.76,5.65,5.75,,5.790000000000001,5.738000000000001
2018-01-29,5.8,5.9,5.76,5.87,,5.85,5.746
2018-01-30,5.84,5.88,5.825,5.83,,6.05,5.781999999999999
2018-01-31,5.8,5.88,5.74,5.84,,6.0200000000000005,5.8
2018-02-01,5.84,5.91,5.78,5.9,,5.93,5.831
2018-02-02,5.87,5.91,5.85,5.88,,6.07,5.887
2018-02-05,5.8,5.85,5.77,5.78,,6.01,5.886000000000001
2018-02-06,5.7,5.72,5.56,5.63,,5.69,5.814000000000001
2018-02-07,5.71,5.77,5.67,5.73,,5.43,5.672000000000001
2018-02-08,5.69,5.745,5.66,5.74,,5.620000000000001,5.715000000000002
2018-02-09,5.6,5.67,5.55,5.6,,5.58,5.729000000000001
2018-02-12,5.61,5.68,5.6,5.64,,5.3199999999999985,5.641
2018-02-13,5.66,5.755,5.62,5.73,,5.499999999999999,5.638
2018-02-14,5.72,5.75,5.65,5.65,,5.830000000000001,5.691000000000001
2018-02-15,5.66,5.72,5.66,5.7,,5.57,5.642999999999999
2018-02-16,5.7,5.775,5.68,5.69,,5.66,5.674000000000001
2018-02-19,5.69,5.74,5.66,5.67,,5.780000000000001,5.678
2018-02-20,5.85,5.97,5.42,5.6,,5.7,5.671000000000001
2018-02-21,5.57,5.61,5.53,5.57,,5.469999999999999,5.630000000000001
2018-02-22,5.57,5.76,5.56,5.74,,5.49,5.579000000000001
2018-02-23,5.76,5.87,5.75,5.86,,5.78,5.692000000000001
2018-02-26,5.89,5.93,5.83,5.83,,6.03,5.7829999999999995
2018-02-27,5.87,5.94,5.86,5.93,,5.99,5.786
2018-02-28,5.96,5.96,5.75,5.75,,6.26,5.865
2018-03-01,5.76,5.85,5.69,5.85,,5.93,5.84
2018-03-02,5.82,5.83,5.76,5.8,,5.959999999999999,5.848000000000001
2018-03-05,5.78,5.82,5.72,5.74,,5.739999999999998,5.804999999999999
2018-03-06,5.75,5.8,5.64,5.69,,5.65,5.741000000000001
2018-03-07,5.68,5.79,5.66,5.76,,5.450000000000001,5.720000000000001
2018-03-08,5.75,5.85,5.75,5.8,,5.77,5.731000000000001
2018-03-09,5.8,5.895,5.78,5.88,,5.75,5.773
2018-03-12,5.9,5.95,5.85,5.86,,5.96,5.837000000000001
2018-03-13,5.86,5.89,5.84,5.87,,5.98,5.837
2018-03-14,5.84,5.95,5.83,5.91,,6.05,5.866999999999999
2018-03-15,5.87,5.915,5.83,5.87,,6.0600000000000005,5.887999999999999
2018-03-16,5.86,5.87,5.82,5.87,,5.94,5.877999999999999
2018-03-19,5.89,5.94,5.84,5.88,,5.86,5.869999999999999
2018-03-20,5.9,5.95,5.87,5.93,,5.9,5.878000000000001
2018-03-21,5.95,6.0,5.82,5.84,,5.989999999999998,5.92
2018-03-22,5.84,5.84,5.75,5.79,,5.77,5.894
2018-03-23,5.71,5.72,5.62,5.62,,5.71,5.851
2018-03-26,5.59,5.65,5.51,5.62,,5.37,5.667999999999999
2018-03-27,5.68,5.805,5.68,5.79,,5.36,5.650999999999999
2018-03-28,5.64,5.74,5.63,5.71,,5.65,5.752999999999999
