Date,Open,High,Low,Close,Volume,tech_per_change,ML_RF,ML_LSTM
2017-10-18,3.8,3.825,3.76,3.77,,3.86,3.824,3.9350810050964355
2017-10-19,3.81,3.82,3.75,3.78,,3.74,3.782,3.934025764465332
2017-10-20,3.74,3.8,3.72,3.8,,3.79,3.778,3.932831048965454
2017-10-23,3.78,3.8,3.73,3.79,,3.78,3.795,3.9314980506896973
2017-10-24,3.79,3.8,3.71,3.76,,3.78,3.792,3.930025577545166
2017-10-25,3.76,3.79,3.74,3.75,,3.69,3.779,3.9284138679504395
2017-10-26,3.78,3.78,3.72,3.72,,3.73,3.766,3.926663637161255
2017-10-27,3.77,3.78,3.71,3.71,,3.6600000000000006,3.741,3.924773931503296
2017-10-30,3.7,3.73,3.665,3.69,,3.62,3.721,3.9227454662323
2017-10-31,3.66,3.68,3.54,3.55,,3.59,3.695,3.9205780029296875
2017-11-01,3.59,3.64,3.56,3.6,,3.34,3.62,3.918271780014038
2017-11-02,3.6,3.65,3.58,3.61,,3.45,3.609,3.915825843811035
2017-11-03,3.6,3.7,3.6,3.69,,3.5,3.613,3.9132418632507324
2017-11-06,3.7,3.7,3.63,3.7,,3.67,3.657,3.910518169403076
2017-11-07,3.6,3.71,3.6,3.7,,3.71,3.678,3.907656192779541
2017-11-08,3.69,3.7,3.63,3.68,,3.850000000000001,3.7,3.9046542644500732
2017-11-09,3.66,3.69,3.58,3.58,,3.76,3.6860000000000004,3.9015135765075684
2017-11-10,3.58,3.6,3.47,3.5,,3.5500000000000003,3.612,3.8982346057891846
2017-11-13,3.5,3.57,3.48,3.52,,3.31,3.562,3.8948159217834473
2017-11-14,3.51,3.67,3.5,3.63,,3.34,3.514,3.8912577629089355
2017-11-15,3.55,3.61,3.55,3.56,,3.56,3.597,3.887561559677124
2017-11-16,3.56,3.66,3.55,3.64,,3.44,3.584,3.8837263584136963
2017-11-17,3.69,3.69,3.63,3.69,,3.7,3.615,3.879751205444336
2017-11-20,3.65,3.7,3.59,3.61,,3.88,3.644000000000001,3.875638246536255
2017-11-21,3.62,3.62,3.55,3.61,,3.7,3.625,3.8713858127593994
2017-11-22,3.64,3.69,3.6,3.65,,3.59,3.613,3.866994619369507
2017-11-23,3.64,3.7,3.61,3.7,,3.74,3.642,3.862464427947998
2017-11-24,3.67,3.67,3.5,3.52,,3.76,3.671,3.8577942848205566
2017-11-27,3.57,3.57,3.45,3.49,,3.35,3.591,3.8529856204986572
2017-11-28,3.49,3.58,3.46,3.55,,3.370000000000001,3.5460000000000003,3.848038911819458
2017-11-29,3.58,3.6,3.5,3.56,,3.49,3.551,3.842951536178589
2017-11-30,3.55,3.56,3.48,3.53,,3.47,3.562,3.837726354598999
2017-12-01,3.52,3.53,3.45,3.53,,3.3599999999999994,3.5389999999999997,3.8323616981506348
2017-12-04,3.48,3.535,3.45,3.49,,3.54,3.533,3.8268582820892334
2017-12-05,3.47,3.535,3.47,3.51,,3.49,3.5090000000000003,3.8212153911590576
2017-12-06,3.48,3.55,3.46,3.5,,3.47,3.5170000000000003,3.815434217453003
2017-12-07,3.5,3.58,3.48,3.55,,3.44,3.508,3.8095145225524902
2017-12-08,3.56,3.57,3.5,3.52,,3.57,3.5260000000000002,3.803454875946045
2017-12-11,3.58,3.58,3.5,3.52,,3.51,3.5200000000000005,3.797255754470825
2017-12-12,3.55,3.56,3.51,3.52,,3.55,3.519,3.7909181118011475
2017-12-13,3.57,3.57,3.5,3.56,,3.53,3.5200000000000005,3.7844414710998535
2017-12-14,3.5,3.58,3.5,3.54,,3.62,3.552,3.7778263092041016
2017-12-15,3.52,3.55,3.45,3.45,,3.53,3.542,3.7710719108581543
2017-12-18,3.48,3.52,3.38,3.42,,3.3800000000000003,3.4610000000000003,3.7641777992248535
2017-12-19,3.45,3.46,3.37,3.42,,3.32,3.432,3.757145881652832
2017-12-20,3.44,3.46,3.36,3.4,,3.32,3.4260000000000006,3.749974250793457
2017-12-21,3.42,3.46,3.4,3.45,,3.24,3.402,3.7489981651306152
2017-12-22,3.45,3.49,3.42,3.42,,3.3600000000000003,3.427,3.74906325340271
2017-12-27,3.42,3.5,3.41,3.43,,3.39,3.4300000000000006,3.7490408420562744
2017-12-28,3.47,3.5,3.44,3.48,,3.4400000000000004,3.432,3.748931884765625
2017-12-29,3.48,3.48,3.4,3.42,,3.54,3.4620000000000006,3.748736619949341
2018-01-02,3.39,3.42,3.34,3.38,,3.44,3.4370000000000003,3.748453378677368
2018-01-03,3.39,3.39,3.33,3.37,,3.31,3.3879999999999995,3.74808406829834
2018-01-04,3.37,3.37,3.25,3.31,,3.3200000000000003,3.378,3.7476272583007812
2018-01-05,3.32,3.39,3.3,3.39,,3.19,3.333,3.7470836639404297
2018-01-08,3.39,3.4,3.31,3.4,,3.3000000000000003,3.361,3.7464537620544434
2018-01-09,3.45,3.45,3.36,3.38,,3.38,3.383,3.745736837387085
2018-01-10,3.38,3.53,3.38,3.51,,3.38,3.3789999999999987,3.7449333667755127
2018-01-11,3.51,3.53,3.43,3.43,,3.65,3.4789999999999988,3.74404239654541
2018-01-12,3.53,3.53,3.39,3.45,,3.5500000000000003,3.443,3.743065118789673
2018-01-15,3.48,3.49,3.4,3.45,,3.51,3.4519999999999995,3.7420010566711426
2018-01-16,3.48,3.51,3.44,3.48,,3.5000000000000004,3.4480000000000004,3.740849494934082
2018-01-17,3.46,3.49,3.43,3.48,,3.58,3.465,3.7396113872528076
2018-01-18,3.47,3.48,3.42,3.44,,3.45,3.4739999999999998,3.738286018371582
2018-01-19,3.42,3.47,3.4,3.42,,3.45,3.4440000000000004,3.736874580383301
2018-01-22,3.47,3.47,3.41,3.47,,3.39,3.4240000000000004,3.73537540435791
2018-01-23,3.45,3.46,3.4,3.44,,3.49,3.4490000000000003,3.7337896823883057
2018-01-24,3.43,3.46,3.43,3.45,,3.4,3.4419999999999997,3.7321176528930664
2018-01-25,3.45,3.45,3.37,3.39,,3.4200000000000004,3.446,3.730358600616455
2018-01-29,3.44,3.44,3.35,3.38,,3.3400000000000003,3.3950000000000005,3.7285125255584717
2018-01-30,3.39,3.4,3.34,3.4,,3.34,3.389,3.726579427719116
2018-01-31,3.4,3.43,3.36,3.36,,3.33,3.394,3.724559783935547
2018-02-01,3.37,3.4,3.37,3.4,,3.28,3.372,3.7224526405334473
2018-02-02,3.4,3.45,3.38,3.39,,3.35,3.398,3.720259666442871
2018-02-05,3.36,3.43,3.36,3.39,,3.39,3.3920000000000003,3.7179789543151855
2018-02-06,3.34,3.37,3.3,3.32,,3.4000000000000004,3.3910000000000005,3.715611219406128
2018-02-07,3.36,3.4,3.32,3.32,,3.24,3.362,3.7131571769714355
2018-02-08,3.32,3.41,3.32,3.4,,3.28,3.3199999999999994,3.7106168270111084
2018-02-09,3.39,3.41,3.35,3.38,,3.4,3.3839999999999995,3.7079885005950928
